number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
614,CAMERA 4_OZ/good_cropped_png/OZ_Cropped308.png,good,0,0.01599999999962165,3.466924247746166,7.166977732389539,5.820705772376676,7.061309293235162,0.9235475647889838,0.9157353097874376,0.9190501305896436,0.915934852144288,0.9333890850265515,0.9208215890379646,0.9252413617689008,0.9211265360346568,617.6370214260613,1452.554002183323,1153.3298434213577,1423.9239591036524,0.9037856851084317,0.77426139016633,0.8200051993874811,0.7787107298222524
615,CAMERA 4_OZ/good_cropped_png/OZ_Cropped309.png,good,0,0.030999999999039574,3.4998243765367136,7.242267375661725,5.918695956999238,7.143407167423761,0.9241096136106968,0.9162286247714544,0.9195877848591838,0.9165689474267259,0.9338455292218643,0.921383798767198,0.9256549378705279,0.9213226242861493,628.215665612923,1470.610087920075,1178.096377658332,1443.647779695029,0.9000026793475293,0.7664693672571359,0.8121285245376406,0.7707509405658751
616,CAMERA 4_OZ/good_cropped_png/OZ_Cropped31.png,good,0,0.030999999999039574,3.4711860437887885,7.1513540162692895,5.7495092311287,7.090596424504901,0.923114935544386,0.9154783904599614,0.9188757851685497,0.9156075012884825,0.9332875442364729,0.9209209969977036,0.9253362701471678,0.9209806496720407,639.4911602856802,1481.5155943702903,1166.2139401729364,1463.4016856240619,0.905841638102703,0.7823800638475035,0.8279710151766854,0.7850408172542253
617,CAMERA 4_OZ/good_cropped_png/OZ_Cropped310.png,good,0,0.01600000000325963,3.6525699566795566,7.291239684943207,5.988198177144139,7.259851392752709,0.9202461621914997,0.9123900477817068,0.9156849695039676,0.9124839790113372,0.930406968926613,0.9181497192558501,0.9221419576962346,0.9181630764837353,656.5696054326178,1474.9514150555713,1185.0353119887793,1464.63767299362,0.9025081934468641,0.7815075330674244,0.8237149705278511,0.7830353630172242
618,CAMERA 4_OZ/good_cropped_png/OZ_Cropped311.png,good,0,0.030999999999039574,3.4868750731764515,7.263678088060908,5.957840616966524,7.176744022255838,0.9204099371411913,0.9123780477587033,0.9157549081141626,0.9126010224033321,0.9308785368366679,0.9179463592829512,0.9221909760636742,0.9180058427200681,612.9742184755886,1459.6246082332566,1172.2662537976162,1434.6333298118193,0.9060124043727587,0.7767247088001831,0.8199257618219868,0.7805475649890444
619,CAMERA 4_OZ/good_cropped_png/OZ_Cropped312.png,good,0,0.0319999999992433,3.391476407914775,7.183411393222243,5.763776583313802,7.0279254850864215,0.9272356882740674,0.9193980713080353,0.9228829057467222,0.919726504019915,0.9367798648654191,0.9243827605974695,0.9287602505327386,0.924408246508348,611.3849197986168,1473.94330387012,1155.1576770273437,1434.8714300806332,0.9007147449484766,0.7612113057222423,0.8120619855086624,0.7675412111539379
620,CAMERA 4_OZ/good_cropped_png/OZ_Cropped313.png,good,0,0.030999999999039574,3.4248448659407673,7.166109096031251,5.774456648749646,7.037010951861101,0.9244610031029186,0.9166868293758976,0.920102185268118,0.9169802084626315,0.9343812466619047,0.921786079204589,0.9264584564121177,0.9223793831372339,624.011474066266,1473.8958810202878,1160.313975227855,1441.4800154945883,0.9036874227412452,0.773053471396198,0.8205817203823981,0.7780447792948584
621,CAMERA 4_OZ/good_cropped_png/OZ_Cropped314.png,good,0,0.014999999999417923,3.5416227608008586,7.357115188224077,5.95956999298895,7.254710004577909,0.9181387976046829,0.9101364723726608,0.9135935649197956,0.9104063666484131,0.9291545342772515,0.9163126988278392,0.921080227952748,0.9167886045209148,631.5021426062495,1482.7950839877342,1174.3551297032013,1456.2510359075393,0.9069314535799606,0.7819864369848704,0.8266107624596931,0.7858891761841694
622,CAMERA 4_OZ/good_cropped_png/OZ_Cropped315.png,good,0,0.03200000000288128,3.4525231237560043,7.13425127067411,5.765692918906248,6.988437745771239,0.9229274997967836,0.9152311558544187,0.9185949947818735,0.9155480207452116,0.9333428739871572,0.9210781330207857,0.924974041296175,0.9212973365751105,625.722491511532,1458.0484088694707,1147.8806730544495,1421.312462584067,0.9062529219626672,0.782070454222509,0.827705268738391,0.7875612513997347
623,CAMERA 4_OZ/good_cropped_png/OZ_Cropped316.png,good,0,0.030999999999039574,3.523334504156441,7.300606871617857,5.92147698060289,7.207639304621338,0.919626083267967,0.9116166462654373,0.915090218094155,0.9117929117997395,0.9303461450982133,0.9179647291156084,0.9226802029471239,0.9183823130495878,639.5009249502384,1503.0375274383368,1189.3924982472515,1480.7459003885272,0.9085678976263952,0.7856122549554303,0.8296356978813638,0.7887918506537035
624,CAMERA 4_OZ/good_cropped_png/OZ_Cropped317.png,good,0,0.01599999999962165,3.4783748975529845,7.30436313695104,5.867398924982419,7.098261553450452,0.9224705232609277,0.9144447914522824,0.9180105311665098,0.914867081824232,0.9327073044259612,0.9200073524370261,0.9243947227920251,0.920362522120144,624.6351246926572,1490.2242490403794,1167.221757419955,1439.5255132584334,0.9053064816578882,0.7746205974200032,0.8227255774488136,0.7822882023388333
625,CAMERA 4_OZ/good_cropped_png/OZ_Cropped318.png,good,0,0.030999999999039574,3.567123287671244,7.178082191780793,5.863005375087573,7.207803641229672,0.9206910850467293,0.9129651809570077,0.9162691450702481,0.9129416887656985,0.9310473480753084,0.9186883672218641,0.9227523894685504,0.9184705939644238,641.2347968621931,1454.5223321712292,1163.1208693619985,1458.6197133499916,0.904877135685638,0.784742088390504,0.827141841175438,0.7841357080716193
626,CAMERA 4_OZ/good_cropped_png/OZ_Cropped319.png,good,0,0.031000000002677552,3.4116028568083405,7.1469521428319664,5.729913531198827,6.9670387717012074,0.9253858989137824,0.9176023627810461,0.9209550170040215,0.9178958226130827,0.9350959625304905,0.9227812522433981,0.9270231101640386,0.9233298819291421,625.666631541973,1476.6332124285373,1157.4585650852978,1435.2259393597878,0.9037217720204913,0.773313600314618,0.8215590032811666,0.7796597239592308
627,CAMERA 4_OZ/good_cropped_png/OZ_Cropped32.png,good,0,0.01599999999962165,3.407704015923199,7.200608045450765,5.7757536807664875,7.133629139228293,0.9236653057896811,0.9158428246305989,0.9191683342274789,0.9160305404923803,0.9342112230474788,0.9213606009369082,0.9257564915831036,0.921356994508231,630.8393162393148,1505.3903463980869,1182.8046856742203,1487.751487833212,0.9072808919399236,0.779249561175246,0.8258443912113772,0.7818361233767913
628,CAMERA 4_OZ/good_cropped_png/OZ_Cropped320.png,good,0,0.01599999999962165,3.5135932560590284,7.233862731978701,5.841037625613429,7.120916528741263,0.9217797825485632,0.9139161113960492,0.917355878060641,0.9141507602532216,0.9315597894017095,0.9194248886117211,0.9237639982713883,0.919196959924864,629.6786793115547,1463.9600192508528,1153.713390979201,1433.1170663567661,0.9036314580846695,0.7764806170871743,0.8231062982340804,0.7811897605797868
629,CAMERA 4_OZ/good_cropped_png/OZ_Cropped321.png,good,0,0.030999999999039574,3.507598641845223,7.315678886267296,5.969198410843592,7.148971135448529,0.9219670842634429,0.9139981514856029,0.9173674883075609,0.914314973197074,0.9323808513302357,0.9193624695349017,0.9237322393723455,0.9199906694242599,620.8522421262132,1475.1603103614118,1179.887450338865,1436.626380720958,0.9035572304288259,0.7713928973963131,0.8163797402946704,0.7773645398985958
630,CAMERA 4_OZ/good_cropped_png/OZ_Cropped322.png,good,0,0.030999999999039574,3.518229715489994,7.233815778662012,5.850502453844313,7.106314047258462,0.9258539606944727,0.9180128071225929,0.921457219917601,0.9183413118417861,0.9350359165313885,0.9229876519361295,0.9268993508000539,0.923304850542549,628.5735159817335,1467.312227817484,1155.3730310820279,1434.4493432404747,0.8979381867553003,0.7623191235893063,0.812054661233287,0.7676423799893888
631,CAMERA 4_OZ/good_cropped_png/OZ_Cropped323.png,good,0,0.01600000000325963,3.5115911485774602,7.175840170910015,5.730427670016309,7.052259041448003,0.9227168528174436,0.9150676818513778,0.918420246635813,0.9153727494753017,0.9324652098068063,0.9208794659621959,0.9250342631986015,0.9212547943754331,635.7369277602149,1475.7599629068695,1152.4750642673505,1445.8130905846747,0.905460750267626,0.7809966953873195,0.8284454826380011,0.7854285186525087
632,CAMERA 4_OZ/good_cropped_png/OZ_Cropped324.png,good,0,0.030999999999039574,3.5144596651446047,7.191323027080284,5.8448235569057525,7.060863236726856,0.926638393078044,0.9188928797456584,0.92238023721959,0.9193036348412813,0.9356691434335079,0.9236358915597713,0.9277903352356857,0.9240532604521401,629.6110057370314,1456.1799251094521,1160.3116616031764,1425.7358406404346,0.8965707612053526,0.7613566063773222,0.8090372369882286,0.7663458796863034
633,CAMERA 4_OZ/good_cropped_png/OZ_Cropped325.png,good,0,0.0319999999992433,3.430956562463413,7.168996725006132,5.747885019864408,6.970572008780234,0.9267907071070399,0.9189986668628106,0.9224270314797985,0.9194445180194268,0.9360431791292434,0.92408210296937,0.9279472151265017,0.9241150919681098,618.9624399953158,1467.9042152339966,1149.7071278336086,1418.7153572560424,0.8999608870872665,0.7633171981465153,0.813835997945269,0.7712483401143422
634,CAMERA 4_OZ/good_cropped_png/OZ_Cropped326.png,good,0,0.014999999999417923,3.4999648753073522,7.277623223110381,5.863192334657577,7.187684145038763,0.9214758955790134,0.9137416321674544,0.9171699669872907,0.9139057473512721,0.9324673775624447,0.9196339280500523,0.924264972351429,0.9194103548847017,642.7615970026908,1510.4222746534183,1186.5839214769817,1484.3581129461932,0.9063058595418136,0.7803500739255099,0.826715896433458,0.7841403988487154
635,CAMERA 4_OZ/good_cropped_png/OZ_Cropped327.png,good,0,0.030999999999039574,3.4527572883737414,7.231069009637134,5.860738490301418,7.071568592926447,0.9219679774137697,0.9141297505997773,0.9175095702549023,0.9145521870807536,0.9330849098062242,0.9203123790166107,0.9245489156521294,0.9207380665376677,634.0697342231574,1508.390768977935,1196.6972423463421,1471.4877158385198,0.908357194911557,0.7824161393954336,0.8267011505521691,0.7877286087689866
636,CAMERA 4_OZ/good_cropped_png/OZ_Cropped328.png,good,0,0.03200000000288128,3.4172930570190894,7.194151964409354,5.843912129002046,7.134450822269932,0.9235832966739854,0.9157959115634691,0.9190283671701996,0.915925035814748,0.9341921996015035,0.9215919219764537,0.9255667288403994,0.9213036266344654,626.4533778246097,1504.6811869798328,1197.211007244684,1487.0968881689287,0.9076027492979547,0.7785974077326164,0.8230951185869417,0.7811742222964563
637,CAMERA 4_OZ/good_cropped_png/OZ_Cropped329.png,good,0,0.014999999999417923,3.5823439878234495,7.214459273866928,5.8056672119653685,7.024063574790728,0.9261113275734022,0.918505077414667,0.9218423139685445,0.9188336720523325,0.9351516675054825,0.9231512081683398,0.9276000525915477,0.9236410164065778,638.6402997307098,1450.1069479170264,1139.8385487263347,1407.367973142699,0.8942373725827,0.7604140051758116,0.811019947630684,0.7674753186905042
638,CAMERA 4_OZ/good_cropped_png/OZ_Cropped33.png,good,0,0.01599999999962165,3.4271396791944757,7.187954126609599,5.797861649918147,7.134990785411581,0.9233845065629691,0.9156319221940308,0.9189815784765298,0.9157727187713741,0.93430866947827,0.9213786401174796,0.9256790530255051,0.9210329566690436,634.0366233462115,1501.7375661748194,1184.891411544753,1486.6091840687245,0.906712419714972,0.7795597763388947,0.8253346504272949,0.781780562505241
639,CAMERA 4_OZ/good_cropped_png/OZ_Cropped330.png,good,0,0.030999999999039574,3.3146704133005547,7.117465459966398,5.665155410142499,6.9158713948656105,0.9292960953624396,0.921428893612511,0.9249980355949762,0.9219216314837182,0.9383816542052489,0.9260453230018584,0.9303357564718719,0.9266383200427885,598.9495375248763,1465.5270627178872,1138.0843421360119,1414.906668544792,0.9002841354557626,0.7565956234242553,0.8101748789043266,0.7650029915303511
640,CAMERA 4_OZ/good_cropped_png/OZ_Cropped331.png,good,0,0.031000000002677552,3.512621472895452,7.242725170499203,5.826501519046455,7.094235306546435,0.9227516815830827,0.914925955929023,0.9183493578984223,0.9152427626483072,0.9330820231952425,0.9202672215522152,0.9249833103770037,0.9206620336939162,632.7412832221037,1474.2349191815929,1159.9881748071955,1438.776736979251,0.9023293448004599,0.7729754918881884,0.8206358904118336,0.7784358674825324
641,CAMERA 4_OZ/good_cropped_png/OZ_Cropped332.png,good,0,0.01599999999962165,3.490574874136532,7.282459414726869,5.888478616499125,7.1623293540397155,0.9217446928623702,0.9137400191790935,0.9172040122052401,0.9140920636838491,0.932198840075691,0.9193398908687567,0.9241366609499204,0.9199062239158167,624.391054911601,1482.190865232232,1173.8406169665775,1448.5503398246199,0.9044493679622693,0.7737175903072676,0.820036642716974,0.7788534060318973
642,CAMERA 4_OZ/good_cropped_png/OZ_Cropped333.png,good,0,0.030999999999039574,3.4910666198337457,7.165721731168745,5.749205421827486,7.009202850066284,0.9275632231846315,0.9198554375560446,0.9233616558504916,0.9202660468268196,0.9364741206858797,0.9246075905357972,0.9290347080929426,0.9247760344728413,629.234234867109,1455.3780915824384,1138.0432227155868,1414.5647897078259,0.8953737576924424,0.7585364106178809,0.8104313587773166,0.7652921551062206
643,CAMERA 4_OZ/good_cropped_png/OZ_Cropped334.png,good,0,0.030999999999039574,3.450087811731649,7.265321454144183,5.833746202383675,7.063492622460086,0.9243323558412234,0.9164175332016576,0.9198339316705508,0.9168515579936953,0.9349185403338005,0.9218404603002746,0.926541238251093,0.9222756536435035,628.7784802716291,1505.172400840456,1178.4221313390985,1456.2095761289254,0.9047827416163706,0.7726101971719507,0.8212198489254845,0.7800071219699612
644,CAMERA 4_OZ/good_cropped_png/OZ_Cropped335.png,good,0,0.01599999999962165,3.4990984662217666,7.2969914662346325,5.9022435148398795,7.163244943714664,0.923933865596735,0.9160406872863368,0.9195177639189025,0.9163575401647254,0.9336506418405456,0.9212144138836698,0.9254862666335971,0.9213779107463741,627.70954220817,1480.5056167904966,1173.160037391909,1448.2649575659366,0.9002493145933385,0.7652887978893619,0.813226640764624,0.7704000543396052
645,CAMERA 4_OZ/good_cropped_png/OZ_Cropped336.png,good,0,0.01600000000325963,3.504765249970737,7.199469427521638,5.872633792942217,7.0844572783509765,0.9245777528689844,0.9168975172296033,0.9202186680352676,0.9171907560633311,0.9335915798655433,0.9216755362734592,0.9258584188672221,0.9217632864843631,622.4545837723903,1458.6180230305965,1166.6045337695712,1430.1303893603715,0.9011518573915333,0.7689168846869694,0.8143967239295054,0.7734300684214862
646,CAMERA 4_OZ/good_cropped_png/OZ_Cropped337.png,good,0,0.030999999999039574,3.567872614447966,7.328567571691827,5.961533068473887,7.244708948128286,0.9189349699908694,0.9111463030379231,0.9144817648856624,0.9112050207573218,0.9295160137049818,0.9172697570854579,0.9213305466687469,0.917302680266918,644.8787963938637,1496.0991654047857,1188.6189997663014,1477.1963705086087,0.9070306406276952,0.784823172329465,0.8283279140609101,0.7875418714196872
647,CAMERA 4_OZ/good_cropped_png/OZ_Cropped338.png,good,0,0.0319999999992433,3.484954923311095,7.3241304832669725,5.84447300771203,7.139885668673881,0.9224241306846621,0.9145161738310704,0.9180344492646981,0.9148914773493382,0.9334725820085844,0.9201147916985728,0.9248827625801884,0.9203099112434222,640.2206767357424,1518.2072049864285,1182.0521617200295,1472.6541536077648,0.9055017805599845,0.7764400034462078,0.8252049464064525,0.7831478098482473
648,CAMERA 4_OZ/good_cropped_png/OZ_Cropped339.png,good,0,0.014999999999417923,3.4285914998243783,7.2588066814569165,5.848889927553116,7.130072425490924,0.9227170949770213,0.9148572317847146,0.9181872164694709,0.9150450099074422,0.9334998548632961,0.9205581232682639,0.924967694147109,0.92049411035403,624.4303945673807,1507.4407977368417,1185.4976162654818,1474.641311875659,0.9083632680675845,0.7793032621456235,0.8257156690659861,0.7841048553702962
649,CAMERA 4_OZ/good_cropped_png/OZ_Cropped34.png,good,0,0.030999999999039574,3.519634703196352,7.169454519843611,5.773860715120302,7.093601436771463,0.9234308527090687,0.9158186631268378,0.919167721624389,0.9159711795576617,0.9336450926397722,0.9215004175602942,0.9260354271929181,0.9212673029610102,643.1148577449936,1479.3535349978217,1161.2568941341403,1457.5600591611742,0.9044749195053732,0.7807687871784197,0.8272126239353538,0.7839911584468109
650,CAMERA 4_OZ/good_cropped_png/OZ_Cropped340.png,good,0,0.03200000000288128,3.5295164500644036,7.36075407026561,5.998410843654998,7.2732096113438995,0.9218852035927119,0.9139517434970457,0.9174029379763492,0.9142216155121994,0.9321040851477008,0.9193606872247141,0.9234330713467847,0.9189513334894115,629.1139679194456,1489.4099846227798,1186.2971956064482,1464.856921505783,0.9016436087037741,0.7676958775261264,0.814191698740404,0.7715254327461941
651,CAMERA 4_OZ/good_cropped_png/OZ_Cropped341.png,good,0,0.030999999999039574,3.444303945673817,7.249826859644767,5.896447768170079,7.1693253982227905,0.92178002056722,0.9138227644172632,0.9171225896586052,0.9140105327823204,0.9323966848387462,0.9197082216340278,0.9239857892401468,0.9195540406639621,623.8371150919078,1489.0294514678735,1184.179060528159,1465.2934464908155,0.9074967926690387,0.7797281402673004,0.8240858682027662,0.7832394032270519
652,CAMERA 4_OZ/good_cropped_png/OZ_Cropped342.png,good,0,0.01599999999962165,3.4258517737969902,7.245694967778232,5.814185557373157,7.053233322768794,0.9264863183757625,0.9186000481467219,0.9220068109363642,0.9190223791229274,0.9357767199558668,0.9233294296529035,0.9280084300252337,0.9239418004458988,617.170214260623,1487.0032045638568,1172.248562748305,1437.9751616954802,0.900295381443391,0.760345374411058,0.8102713738933355,0.7682470367752784
653,CAMERA 4_OZ/good_cropped_png/OZ_Cropped343.png,good,0,0.030999999999039574,3.312164851890888,7.237759857261899,5.826548258938949,7.10901386296671,0.92501156914467,0.9169581510260646,0.9203838801393628,0.9172397146643764,0.9355180676816963,0.9222854038552056,0.9265531541692159,0.9226443489566363,610.226437185341,1520.499794579233,1197.193783594293,1488.1590308835357,0.9097077496192892,0.7755538069781657,0.8225301579364969,0.7803277381005459
654,CAMERA 4_OZ/good_cropped_png/OZ_Cropped344.png,good,0,0.031000000002677552,3.2982788900597235,7.176251012430851,5.825590091142746,7.049218814193948,0.9261356044013416,0.9182606467993675,0.9214937080324601,0.9185185676001948,0.9367019073546544,0.9237289191449727,0.9272775225194352,0.9237931868591421,609.1126097646633,1502.8532591470844,1193.075181117082,1469.8277752344698,0.9075292473279682,0.77239177995274,0.8185417578841574,0.7773935135310477
655,CAMERA 4_OZ/good_cropped_png/OZ_Cropped345.png,good,0,0.01599999999962165,3.3449947312961044,7.165381319622929,5.7386772610422385,6.977028089821671,0.9266035347614314,0.918811763373147,0.9221706992311237,0.9191517767561663,0.9367058060904506,0.9240517315009759,0.9281959436614496,0.9246425183622782,610.07610350076,1491.1841391696228,1161.847160551528,1443.8358746815884,0.9060132562641448,0.7708193702895089,0.8206777923948204,0.7780963421845475
656,CAMERA 4_OZ/good_cropped_png/OZ_Cropped346.png,good,0,0.030999999999039574,3.3896733403582826,7.186322498855486,5.7636363636363255,7.069385263701533,0.9249415356861925,0.9172047359388182,0.9205940161933962,0.9174039266555062,0.9356857519896598,0.9223928453791125,0.9270821700569878,0.9227689081724176,627.8929165203126,1498.6163561878523,1171.8556438420173,1468.5807420971626,0.9058721124652882,0.775875501426484,0.8240020066810708,0.7803674562350793
657,CAMERA 4_OZ/good_cropped_png/OZ_Cropped347.png,good,0,0.030999999999039574,3.385317878468572,7.191463887030297,5.735779387707372,6.984258900588069,0.9252222104335079,0.9172627447824745,0.9207802413451713,0.9177436025725577,0.9354463205488397,0.9225567477287964,0.9270134551633894,0.9230673709386453,615.8285680833612,1494.092451080505,1162.758378125729,1444.0782946555285,0.9070100262834516,0.7749290183755092,0.8240995516550658,0.7824631808522351
658,CAMERA 4_OZ/good_cropped_png/OZ_Cropped348.png,good,0,0.01599999999962165,3.398196932443508,7.198964679367519,5.764407571862535,6.953387094880893,0.9255615827095249,0.9177438087873508,0.9211306168227735,0.9182479705912564,0.9352703203885665,0.9229904670716502,0.9274028377196868,0.9234873978199962,622.0128088045885,1504.9571785751987,1174.3508062631445,1444.776678287604,0.9063741579992579,0.7739694639628767,0.8229101465645113,0.7829976234977204
659,CAMERA 4_OZ/good_cropped_png/OZ_Cropped349.png,good,0,0.01600000000325963,3.6497365648050724,7.605122606848096,6.139752278569702,7.438461809346025,0.9175416635944282,0.9095156038958693,0.9129866896695341,0.909761871186938,0.9278229841460162,0.9152742472060025,0.9200481855849716,0.9155677295976662,652.9956679545703,1557.0520829665058,1226.9672119654126,1514.3127795189557,0.907371688090532,0.7796508541007254,0.8256344845868593,0.7856991867891578
660,CAMERA 4_OZ/good_cropped_png/OZ_Cropped35.png,good,0,0.030999999999039574,3.4382156656129315,7.195642732213457,5.786048142089214,7.1604981746897804,0.9231619219369905,0.9153967943149259,0.9187709355020243,0.9154319524512922,0.9341374842538814,0.9211926220093019,0.9253962062408587,0.9210551716033222,638.562814658703,1503.6815156530515,1180.3084365505938,1493.192919439838,0.9062377752916468,0.7797335019458814,0.8263723117546048,0.7812699219479476
661,CAMERA 4_OZ/good_cropped_png/OZ_Cropped350.png,good,0,0.0319999999992433,3.29944971314835,7.179115164747419,5.786071512035475,6.952800178422584,0.9295305812784377,0.92161737742907,0.9249987470730107,0.9220396336374007,0.9392232255531523,0.9264355978622734,0.9304878909156002,0.9269074180658523,607.3756000468309,1497.2822950781083,1178.8147698060295,1442.9708772053311,0.9016652755780492,0.7581681991069671,0.8087943938917274,0.7669402443227573
662,CAMERA 4_OZ/good_cropped_png/OZ_Cropped351.png,good,0,0.014999999999417923,3.665121180189683,7.444330973929125,5.960014021967706,7.310044488267485,0.9166401050626036,0.9087520228124834,0.9122499923048901,0.9088458226836202,0.9273163542650542,0.9145536124993128,0.9198270465107792,0.9148179347607834,660.5516684229,1512.0589968423812,1172.3104463659722,1479.3054900165444,0.9070062116461529,0.7876306255749087,0.8346580602171589,0.7922308705186317
663,CAMERA 4_OZ/good_cropped_png/OZ_Cropped352.png,good,0,0.030999999999039574,3.4251258634820365,7.319341244967156,5.929492872166335,7.226960594428959,0.9213826009810077,0.9133082550758085,0.916656694569784,0.9134607618893933,0.9328202241213878,0.9194074548854547,0.9235385562275195,0.9192673000674632,637.6296218241409,1535.2374781373537,1211.2211731712994,1510.0071134274651,0.9093831138892619,0.7823358993354903,0.8275506621395138,0.7859130297288176
664,CAMERA 4_OZ/good_cropped_png/OZ_Cropped353.png,good,0,0.03200000000288128,3.3613394216134016,7.284900987193439,5.925403131572747,7.1772839853974855,0.9234309634522455,0.9153730093978713,0.9187007830832413,0.9155841097391691,0.933920482205022,0.9210105367057418,0.925001135163367,0.9211581426374856,615.1580845334255,1517.5096430374017,1200.902220144892,1488.0272094470026,0.9096355534821765,0.7776123712506083,0.8232669805680829,0.7819329556541508
665,CAMERA 4_OZ/good_cropped_png/OZ_Cropped354.png,good,0,0.014999999999417923,3.2782812317058925,7.096101700883868,5.750759523253043,6.930497353006751,0.9277390678632943,0.9197855661178709,0.9231870238916684,0.9201842901869214,0.9376121755921917,0.924710439516776,0.9290469545236466,0.9252950607247582,595.3097997892505,1467.9584932680614,1164.3233933161937,1427.5947459238585,0.9057220370460477,0.7680772619787947,0.8152669750614608,0.7744543297527122
666,CAMERA 4_OZ/good_cropped_png/OZ_Cropped355.png,good,0,0.01599999999962165,3.4545603559302176,7.270016785810672,5.88282308950684,7.1560610862649625,0.9231033052765455,0.9151737455541904,0.9185257816592903,0.9153849005036625,0.934219639989768,0.9206155193362822,0.9249936598862712,0.9210204062435061,641.7059360730588,1516.9385968001222,1196.4094881981787,1489.132326184685,0.9061838384928202,0.7787527248773128,0.8247650898565967,0.7828083020891861
667,CAMERA 4_OZ/good_cropped_png/OZ_Cropped356.png,good,0,0.030999999999039574,3.3997892518440627,7.319857731450475,5.905749006777235,7.198154734655048,0.9217099817249655,0.9137293132010966,0.917158277310691,0.9139521465190718,0.9330625022667342,0.9195115841537109,0.9239084062556556,0.9199561180897501,609.4084065097767,1510.0619783779898,1189.7092311287663,1481.774389313414,0.910797964753219,0.7794887265185063,0.8255362233433082,0.7836195055048438
668,CAMERA 4_OZ/good_cropped_png/OZ_Cropped357.png,good,0,0.031000000002677552,3.3448542325254733,7.231115962953811,5.909628417854576,7.1492528553485375,0.9240983336734789,0.9161478180037551,0.9193320338350657,0.9163353774431496,0.9343374277070319,0.9217754301857997,0.9260546323715235,0.9217444669212058,610.8804121297268,1508.60428918547,1208.7384669315256,1486.759164700489,0.9095741922547682,0.7772186204681977,0.8207461590802781,0.7804445737574086
669,CAMERA 4_OZ/good_cropped_png/OZ_Cropped358.png,good,0,0.01599999999962165,3.4559185107130452,7.331243910741719,5.917901378826775,7.249357326478118,0.9218973640513136,0.9138823624891583,0.9172984931010838,0.9140581789338942,0.9329182765423172,0.9197803541344594,0.9240526133023248,0.9201285980519637,641.7043203371954,1533.8487164137011,1205.5860481420916,1513.5596952729677,0.9078797752402956,0.7803291777141727,0.8266131081780219,0.7832348788499265
670,CAMERA 4_OZ/good_cropped_png/OZ_Cropped359.png,good,0,0.030999999999039574,3.4226788432267923,7.116972450141422,5.6860831970086005,6.884083999483473,0.925468006842176,0.9178261668732106,0.9211309387398181,0.9183890913649375,0.9355652976960319,0.923166306812753,0.9275200293361644,0.9240848693281195,630.0539866526154,1485.905107347012,1157.008565085299,1430.0110575060671,0.9043961847938214,0.7749185391031136,0.8241583033813807,0.783372208071078
671,CAMERA 4_OZ/good_cropped_png/OZ_Cropped36.png,good,0,0.030999999999039574,3.4022713967919462,7.167435527227013,5.782542650151853,7.127865619607665,0.9236769530236008,0.9159130764646811,0.9192851478651328,0.9160422230457356,0.9343802952448919,0.9219406601480848,0.9258746171498825,0.9214731283272338,627.6608828006074,1499.9251681515566,1185.5369478850187,1485.6931835522446,0.9076479095945547,0.7798198787135894,0.8252501981789723,0.7818991493000746
672,CAMERA 4_OZ/good_cropped_png/OZ_Cropped360.png,good,0,0.030999999999039574,3.384779299847798,7.146212628094498,5.776314559476466,6.986665258067122,0.9245314313367806,0.9168985026688096,0.9202313003317119,0.9172622181218503,0.934923452988021,0.9222485695444561,0.9262942308848875,0.9226546344077562,614.2856808336244,1479.7737202286546,1168.7294344472994,1439.4570201077488,0.907507953273751,0.7776460387158215,0.8237034762283946,0.7837041122274941
673,CAMERA 4_OZ/good_cropped_png/OZ_Cropped361.png,good,0,0.01600000000325963,3.371244584943217,7.181744550480647,5.813601308716952,7.054477585660417,0.9242270206662684,0.9164172183948778,0.9197053579981413,0.9166986016046809,0.9349042402478807,0.9218360119731743,0.9259422655853492,0.9222849753919228,616.9514576747441,1487.9413318308193,1176.8305445197461,1456.29899872051,0.9079378814406266,0.7784954040478991,0.8240682864215051,0.7832058869551523
674,CAMERA 4_OZ/good_cropped_png/OZ_Cropped362.png,good,0,0.030999999999039574,3.339585528626634,7.196347031963442,5.814839915868144,7.075841344742958,0.9240866720580021,0.9161360212884833,0.9194720212673327,0.9163939472399456,0.9347874519743155,0.9218989245016567,0.9258003015288581,0.9218117386034174,610.0887015571948,1504.7685084105053,1189.0037391913988,1475.4465143031478,0.909590505326342,0.7775369797170104,0.823475729929924,0.7818719052111188
675,CAMERA 4_OZ/good_cropped_png/OZ_Cropped363.png,good,0,0.0319999999992433,3.464676267415999,7.189257081147041,5.692544987146477,7.028042868378081,0.9222833632120271,0.914562741428696,0.918162915969174,0.9149144120588598,0.9324751866815143,0.920610879748351,0.9248202651753176,0.9208010419837214,625.8105608242574,1485.8304046201988,1145.899906520214,1444.027303353635,0.9076621568132538,0.7812866547774304,0.830612240773879,0.7874400462346642
